Names,Distribution,Link_function,Description
C108_C,Gamma,loga,Short_axis_length_in_bud
C109_C,Gamma,loga,Neck_width
C110_C,Gamma,loga,Distance_between_bud_tip_and_mother_long_axis_extension
C111_C,Gamma,loga,Distance_between_bud_tip_and_mother_short_axis_extension
C112_C,Gamma,loga,Distance_between_middle_point_of_neck_and_mother_center
C113_C,Gamma,loga,Distance_between_bud_tip_and_mother_long_axis_through_middle_point_of_neck
C114_C,Gamma,loga,Bud_axis_ratio
C116_C,Gamma,loga,Axis_ratio_ratio
C126_C,Gamma,loga,Brightness_difference_of_cell_wall
C127_C,Gamma,loga,Thickness_difference_of_cell_wall
C128_C,Gamma,loga,Distance_between_middle_point_of_neck_and_mother_hip
A7-1_C,Gamma,loga,Size_of_actin_region_in_mother
A7-2_C,Gamma,loga,Size_of_actin_region_in_bud
A8-1_C,Gamma,loga,Total_brightness_of_actin_region_in_mother
A8-2_C,Gamma,loga,Total_brightness_of_actin_region_in_bud
A120_C,Gamma,loga,Total_length_of_actin_patch_link
A121_C,Gamma,loga,Maximal_distance_between_patches
A122_C,Gamma,loga,Number_of_bright_actin_patches
A123_C,Gamma,loga,Ratio_of_actin_patches_to_actin_region
D14-1_C,Gamma,loga,Nuclear_size_in_mother
D14-2_C,Gamma,loga,Nuclear_size_in_bud
D14-3_C,Gamma,loga,Nuclear_size_in_whole_cell
D15-1_C,Gamma,loga,Nuclear_brightness_in_mother
D15-2_C,Gamma,loga,Nuclear_brightness_in_bud
D15-3_C,Gamma,loga,Nuclear_brightness_in_whole_cell
D16-1_C,Gamma,loga,Maximal_intensity_of_nuclear_brightness_in_mother
D16-2_C,Gamma,loga,Maximal_intensity_of_nuclear_brightness_in_bud
D16-3_C,Gamma,loga,Maximal_intensity_of_nuclear_brightness_in_whole_cell
D17-1_C,Gamma,loga,Nuclear_fitness_for_ellipse_in_mother
D17-2_C,Gamma,loga,Nuclear_fitness_for_ellipse_in_bud
D103_C,Gamma,loga,Distance_between_nuclear_gravity_center_in_mother_and_mother_tip
D108_C,Gamma,loga,Distance_between_nuclear_gravity_center_in_mother_and_middle_point_of_neck
D109_C,Gamma,loga,Distance_between_nuclear_gravity_center_in_bud_and_middle_point_of_neck
D116_C,Gamma,loga,Distance_between_two_nuclear_gravity_centers_through_middle_point_of_neck
D117_C,Gamma,loga,Distance_between_nuclear_gravity_center_in_mother_and_mother_center
D119_C,Gamma,loga,Distance_between_nuclear_gravity_center_in_bud_and_bud_center
D121_C,Gamma,loga,Distance_between_nuclear_gravity_center_in_bud_and_bud_tip
D125_C,Gamma,loga,Distance_between_nuclear_gravity_center_in_mother_and_mother_hip
D128_C,Gamma,loga,Distance_between_nuclear_brightest_point_in_mother_and_mother_tip
D130_C,Gamma,loga,Distance_between_nuclear_brightest_point_in_mother_and_middle_point_of_neck
D131_C,Gamma,loga,Distance_between_nuclear_brightest_point_in_bud_and_middle_point_of_neck
D134_C,Gamma,loga,Distance_between_two_nuclear_brightest_points_through_middle_point_of_neck
D135_C,Gamma,loga,Distance_between_nuclear_brightest_point_in_mother_and_mother_center
D137_C,Gamma,loga,Distance_between_nuclear_brightest_point_in_bud_and_bud_center
D139_C,Gamma,loga,Distance_between_nuclear_brightest_point_in_bud_and_bud_tip
D141_C,Gamma,loga,Distance_between_nuclear_brightest_point_in_mother_and_mother_hip
D143_C,Gamma,loga,Distance_between_nuclear_outline_point_D6-1_in_mother_and_middle_point_of_neck
D144_C,Gamma,loga,Distance_between_nuclear_outline_point_D6-2_in_bud_and_middle_point_of_neck
D145_C,Gamma,loga,Distance_between_nuclear_outline_point_D7_in_mother_and_mother_hip
D146_C,Gamma,loga,Distance_between_nuclear_outline_point_D8_in_bud_and_bud_tip
D151_C,Gamma,loga,Ratio_of_distance_between_each_nucleus_and_middle_point_of_neck
D152_C,Gamma,loga,Mobility_of_nucleus_in_mother
D153_C,Gamma,loga,Mobility_of_nucleus_in_bud
D154_C,Gamma,loga,Angle_between_C1D1-1_and_C1C1-2
D155_C,Gamma,loga,Angle_between_C1D2-1_and_C1C1-2
D156_C,Gamma,loga,Angle_between_C2D1-2_and_C2C4-2
D157_C,Gamma,loga,Angle_between_C2D2-2_and_C2C4-2
D158_C,Gamma,loga,Angle_between_D1-1D1-2_and_C1-1C1-2
D159_C,Gamma,loga,Angle_between_D2-1D2-2_and_C1-1C1-2
D162_C,Gamma,loga,Angle_between_D1-1D1-2_and_C1C4-1
D163_C,Gamma,loga,Angle_between_D2-1D2-2_and_C1C4-1
D166_C,Gamma,loga,Angle_between_D1-1D1-2_and_C4-1C4-2
D167_C,Gamma,loga,Angle_between_D2-1D2-2_and_C4-1C4-2
D169_C,Gamma,loga,Angle_between_C4-1D1-1_and_C4-1C1
D170_C,Gamma,loga,Angle_between_C4-1D2-1_and_C4-1C1
D173_C,Gamma,loga,Maximal_distance_between_nuclear_gravity_center_and_nuclear_outline_in_mother
D174_C,Gamma,loga,Maximal_distance_between_nuclear_gravity_center_and_nuclear_outline_in_bud
D176_C,Gamma,loga,Nuclear_long_axis_length_in_mother
D177_C,Gamma,loga,Nuclear_long_axis_length_in_bud
D179_C,Gamma,loga,Nuclear_minimum_radius_in_mother
D180_C,Gamma,loga,Nuclear_minimum_radius_in_bud
D185_C,Gamma,loga,Total_length_of_two_straight_segments_D11-1C4-1_and_D11-2C4-1
D186_C,Gamma,loga,Total_length_of_two_straight_segments_D12-1C4-1_and_D12-2C4-1
D188_C,Gamma,loga,Distance_between_nuclear_gravity_center_and_brightest_point_in_mother
D189_C,Gamma,loga,Distance_between_nuclear_gravity_center_and_brightest_point_in_bud
D191_C,Gamma,loga,Average_of_nuclear_brightness_in_mother
D192_C,Gamma,loga,Average_of_nuclear_brightness_in_bud
D193_C,Gamma,loga,Average_of_nuclear_brightness_in_whole_cell
D194_C,Gamma,loga,Maximal_intensity_of_nuclear_brightness_divided_by_average_in_mother
D195_C,Gamma,loga,Maximal_intensity_of_nuclear_brightness_divided_by_average_in_bud
D196_C,Gamma,loga,Maximal_intensity_of_nuclear_brightness_divided_by_average_in_whole_cell
D197_C,Gamma,loga,Ratio_of_nuclear_size
D198_C,Gamma,loga,Ratio_of_nuclear_brightness
A101_A,Beta,logitb,Actin_region_ratio_in_whole_cell
D105_A,Beta,logitb,Ratio_of_D102_to_C103
D147_A,Beta,logitb,Relative_distance_of_nuclear_gravity_center_to_cell_center
D148_A,Beta,logitb,Relative_distance_of_nuclear_brightest_point_to_cell_center
C117_A1B,Beta,logitb,Cell_outline_ratio
C118_A1B,Beta,logitb,Cell_size_ratio
A9_A1B,Beta,logitb,Proportion_of_actin_region_at_neck
A101_A1B,Beta,logitb,Actin_region_ratio_in_whole_cell
A102_A1B,Beta,logitb,Bud_actin_region_ratio_to_total_region
A103_A1B,Beta,logitb,Relative_distance_of_actin_patch_center_from_neck_in_mother
A104_A1B,Beta,logitb,Relative_distance_of_actin_patch_center_from_neck_in_bud
D107_A1B,Beta,logitb,Ratio_of_D104_to_C103
D114_A1B,Beta,logitb,Ratio_of_D110_to_C128
D147_A1B,Beta,logitb,Relative_distance_of_nuclear_gravity_center_to_mother_center
D148_A1B,Beta,logitb,Relative_distance_of_nuclear_brightest_point_to_mother_center
C117_C,Beta,logitb,Cell_outline_ratio
C118_C,Beta,logitb,Cell_size_ratio
A9_C,Beta,logitb,Proportion_of_actin_region_at_neck
A101_C,Beta,logitb,Actin_region_ratio_in_whole_cell
A102_C,Beta,logitb,Bud_actin_region_ratio_to_total_region
A103_C,Beta,logitb,Relative_distance_of_actin_patch_center_from_neck_in_mother
A104_C,Beta,logitb,Relative_distance_of_actin_patch_center_from_neck_in_bud
D106_C,Beta,logitb,Ratio_of_D103_to_C103
D112_C,Beta,logitb,Ratio_of_D108_to_C128
D113_C,Beta,logitb,Ratio_of_D109_to_C107
D123_C,Beta,logitb,Ratio_of_D121_to_C107
D147_C,Beta,logitb,Relative_distance_of_nuclear_gravity_center_in_mother_to_mother_center
D148_C,Beta,logitb,Relative_distance_of_nuclear_brightest_point_in_mother_to_mother_center
D149_C,Beta,logitb,Relative_distance_of_nuclear_gravity_center_in_bud_to_bud_center
D150_C,Beta,logitb,Relative_distance_of_nuclear_brightest_point_in_bud_to_bud_center
C115_A,Beta,1/logitc,Whole_cell_axis_ratio
C115_A1B,Beta,1/logitc,Mother_axis_ratio
C115_C,Beta,1/logitc,Mother_axis_ratio
D182_A,Beta,2/logitd,Nuclear_axis_ratio
D184_A1B,Beta,2/logitd,Nuclear_axis_ratio
D182_C,Beta,2/logitd,Nuclear_axis_ratio_in_mother
D183_C,Beta,2/logitd,Nuclear_axis_ratio_in_bud
CCV11-1_A,Gaussian,identitye,Noise_of_whole_cell_size
CCV12-1_A,Gaussian,identitye,Noise_of_whole_cell_outline_length
CCV13_A,Gaussian,identitye,Noise_of_whole_cell_fitness_for_ellipse
CCV103_A,Gaussian,identitye,Noise_of_long_axis_length_in_whole_cell
CCV104_A,Gaussian,identitye,Noise_of_short_axis_length_in_whole_cell
CCV115_A,Gaussian,identitye,Noise_of_whole_cell_axis_ratio
CCV126_A,Gaussian,identitye,Noise_of_brightness_difference_of_cell_wall
CCV127_A,Gaussian,identitye,Noise_of_thickness_difference_of_cell_wall
ACV7-1_A,Gaussian,identitye,Noise_of_size_of_actin_region
ACV8-1_A,Gaussian,identitye,Noise_of_actin_region_brightness
ACV101_A,Gaussian,identitye,Noise_of_actin_region_ratio_in_whole_cell
ACV120_A,Gaussian,identitye,Noise_of_total_length_of_actin_patch_link
ACV121_A,Gaussian,identitye,Noise_of_maximal_distance_between_patches
ACV122_A,Gaussian,identitye,Noise_of_number_of_bright_actin_patches
ACV123_A,Gaussian,identitye,Noise_of_ratio_of_actin_patches_to_actin_region
DCV14-1_A,Gaussian,identitye,Noise_of_nuclear_size
DCV15-1_A,Gaussian,identitye,Noise_of_nuclear_brightness
DCV16-1_A,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness
DCV17-1_A,Gaussian,identitye,Noise_of_nuclear_fitness_for_ellipse
DCV102_A,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_mother_tip
DCV105_A,Gaussian,identitye,Noise_of_ratio_of_D102_to_C103
DCV117_A,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_cell_center
DCV127_A,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_and_cell_tip
DCV135_A,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_and_cell_center
DCV147_A,Gaussian,identitye,Noise_of_relative_distance_of_nuclear_gravity_center_to_cell_center
DCV148_A,Gaussian,identitye,Noise_of_relative_distance_of_nuclear_brightest_point_to_cell_center
DCV154_A,Gaussian,identitye,Noise_of_angle_between_C1D1-1_and_C1C1-2
DCV155_A,Gaussian,identitye,Noise_of_angle_between_C1D2-1_and_C1C1-2
DCV173_A,Gaussian,identitye,Noise_of_maximal_distance_between_nuclear_gravity_center_and_nuclear_outline
DCV176_A,Gaussian,identitye,Noise_of_nuclear_long_axis_length
DCV179_A,Gaussian,identitye,Noise_of_nuclear_minimum_radius
DCV182_A,Gaussian,identitye,Noise_of_nuclear_axis_ratio
DCV188_A,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_brightest_point
DCV191_A,Gaussian,identitye,Noise_of_average_of_nuclear_brightness
DCV194_A,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness_divided_by_average
CCV11-1_A1B,Gaussian,identitye,Noise_of_mother_cell_size
CCV11-2_A1B,Gaussian,identitye,Noise_of_bud_cell_size
CCV12-1_A1B,Gaussian,identitye,Noise_of_mother_cell_outline_length
CCV12-2_A1B,Gaussian,identitye,Noise_of_bud_cell_outline_length
CCV13_A1B,Gaussian,identitye,Noise_of_mother_cell_fitness_for_ellipse
CCV101_A1B,Gaussian,identitye,Noise_of_whole_cell_size
CCV102_A1B,Gaussian,identitye,Noise_of_whole_cell_outline_length
CCV103_A1B,Gaussian,identitye,Noise_of_long_axis_length_in_mother
CCV104_A1B,Gaussian,identitye,Noise_of_short_axis_length_in_mother
CCV105_A1B,Gaussian,identitye,Noise_of_neck_position
CCV106_A1B,Gaussian,identitye,Noise_of_bud_direction
CCV107_A1B,Gaussian,identitye,Noise_of_long_axis_length_in_bud
CCV108_A1B,Gaussian,identitye,Noise_of_short_axis_length_in_bud
CCV109_A1B,Gaussian,identitye,Noise_of_neck_width
CCV110_A1B,Gaussian,identitye,Noise_of_distance_between_bud_tip_and_mother_long_axis_extension
CCV111_A1B,Gaussian,identitye,Noise_of_distance_between_bud_tip_and_mother_short_axis_extension
CCV112_A1B,Gaussian,identitye,Noise_of_distance_between_middle_point_of_neck_and_mother_center
CCV113_A1B,Gaussian,identitye,Noise_of_distance_between_bud_tip_and_mother_long_axis_through_middle_point_of_neck
CCV114_A1B,Gaussian,identitye,Noise_of_bud_axis_ratio
CCV115_A1B,Gaussian,identitye,Noise_of_mother_axis_ratio
CCV116_A1B,Gaussian,identitye,Noise_of_axis_ratio_ratio
CCV117_A1B,Gaussian,identitye,Noise_of_cell_outline_ratio
CCV118_A1B,Gaussian,identitye,Noise_of_cell_size_ratio
CCV126_A1B,Gaussian,identitye,Noise_of_brightness_difference_of_cell_wall
CCV127_A1B,Gaussian,identitye,Noise_of_thickness_difference_of_cell_wall
CCV128_A1B,Gaussian,identitye,Noise_of_distance_between_middle_point_of_neck_and_mother_hip
ACV7-1_A1B,Gaussian,identitye,Noise_of_size_of_actin_region_in_mother
ACV7-2_A1B,Gaussian,identitye,Noise_of_size_of_actin_region_in_bud
ACV8-1_A1B,Gaussian,identitye,Noise_of_total_brightness_of_actin_region_in_mother
ACV8-2_A1B,Gaussian,identitye,Noise_of_total_brightness_of_actin_region_in_bud
ACV9_A1B,Gaussian,identitye,Noise_of_proportion_of_actin_region_at_neck
ACV101_A1B,Gaussian,identitye,Noise_of_actin_region_ratio_in_whole_cell
ACV102_A1B,Gaussian,identitye,Noise_of_bud_actin_region_ratio_to_total_region
ACV103_A1B,Gaussian,identitye,Noise_of_relative_distance_of_actin_patch_center_from_neck_in_mother
ACV104_A1B,Gaussian,identitye,Noise_of_relative_distance_of_actin_patch_center_from_neck_in_bud
ACV120_A1B,Gaussian,identitye,Noise_of_total_length_of_actin_patch_link
ACV121_A1B,Gaussian,identitye,Noise_of_maximal_distance_between_patches
ACV122_A1B,Gaussian,identitye,Noise_of_number_of_bright_actin_patches
ACV123_A1B,Gaussian,identitye,Noise_of_ratio_of_actin_patches_to_actin_region
DCV14-3_A1B,Gaussian,identitye,Noise_of_nuclear_size
DCV15-3_A1B,Gaussian,identitye,Noise_of_nuclear_brightness
DCV16-3_A1B,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness
DCV17-3_A1B,Gaussian,identitye,Noise_of_nuclear_fitness_for_ellipse
DCV104_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_mother_tip
DCV107_A1B,Gaussian,identitye,Noise_of_ratio_of_D104_to_C103
DCV110_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_middle_point_of_neck
DCV114_A1B,Gaussian,identitye,Noise_of_ratio_of_D110_to_C128
DCV118_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_mother_center
DCV126_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_mother_hip
DCV129_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_and_mother_tip
DCV132_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_and_middle_point_of_neck
DCV136_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_and_mother_center
DCV142_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_and_mother_hip
DCV143_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_outline_point_D6-1_and_middle_point_of_neck
DCV145_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_outline_point_D7_and_mother_hip
DCV147_A1B,Gaussian,identitye,Noise_of_relative_distance_of_nuclear_gravity_center_to_mother_center
DCV148_A1B,Gaussian,identitye,Noise_of_relative_distance_of_nuclear_brightest_point_to_mother_center
DCV152_A1B,Gaussian,identitye,Noise_of_mobility_of_nucleus_in_mother
DCV154_A1B,Gaussian,identitye,Noise_of_angle_between_C1D1-1_and_C1C1-2
DCV155_A1B,Gaussian,identitye,Noise_of_angle_between_C1D2-1_and_C1C1-2
DCV161_A1B,Gaussian,identitye,Noise_of_angle_between_D3-1D4-1_and_C1-1C1-2_or_between_D3-3D4-3_and_C1-1C1-2
DCV165_A1B,Gaussian,identitye,Noise_of_angle_between_D3-1D4-1_and_C1C4-1_or_between_D3-3D4-3_and_C1C4-1
DCV169_A1B,Gaussian,identitye,Noise_of_angle_between_C4-1D1-1_and_C4-1C1
DCV170_A1B,Gaussian,identitye,Noise_of_angle_between_C4-1D2-1_and_C4-1C1
DCV172_A1B,Gaussian,identitye,Noise_of_angle_between_C4-1D4_and_C4-1C1
DCV175_A1B,Gaussian,identitye,Noise_of_maximal_distance_between_nuclear_gravity_center_and_nuclear_outline
DCV178_A1B,Gaussian,identitye,Noise_of_nuclear_long_axis_length
DCV181_A1B,Gaussian,identitye,Noise_of_nuclear_minimum_radius
DCV184_A1B,Gaussian,identitye,Noise_of_nuclear_axis_ratio
DCV190_A1B,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_brightest_point
DCV193_A1B,Gaussian,identitye,Noise_of_average_of_nuclear_brightness
DCV196_A1B,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness_divided_by_average
CCV11-1_C,Gaussian,identitye,Noise_of_mother_cell_size
CCV11-2_C,Gaussian,identitye,Noise_of_bud_cell_size
CCV12-1_C,Gaussian,identitye,Noise_of_mother_cell_outline_length
CCV12-2_C,Gaussian,identitye,Noise_of_bud_cell_outline_length
CCV13_C,Gaussian,identitye,Noise_of_mother_cell_fitness_for_ellipse
CCV101_C,Gaussian,identitye,Noise_of_whole_cell_size
CCV102_C,Gaussian,identitye,Noise_of_whole_cell_outline_length
CCV103_C,Gaussian,identitye,Noise_of_long_axis_length_in_mother
CCV104_C,Gaussian,identitye,Noise_of_short_axis_length_in_mother
CCV105_C,Gaussian,identitye,Noise_of_neck_position
CCV106_C,Gaussian,identitye,Noise_of_bud_direction
CCV107_C,Gaussian,identitye,Noise_of_long_axis_length_in_bud
CCV108_C,Gaussian,identitye,Noise_of_short_axis_length_in_bud
CCV109_C,Gaussian,identitye,Noise_of_neck_width
CCV110_C,Gaussian,identitye,Noise_of_distance_between_bud_tip_and_mother_long_axis_extension
CCV111_C,Gaussian,identitye,Noise_of_distance_between_bud_tip_and_mother_short_axis_extension
CCV112_C,Gaussian,identitye,Noise_of_distance_between_middle_point_of_neck_and_mother_center
CCV113_C,Gaussian,identitye,Noise_of_distance_between_bud_tip_and_mother_long_axis_through_middle_point_of_neck
CCV114_C,Gaussian,identitye,Noise_of_bud_axis_ratio
CCV115_C,Gaussian,identitye,Noise_of_mother_axis_ratio
CCV116_C,Gaussian,identitye,Noise_of_axis_ratio_ratio
CCV117_C,Gaussian,identitye,Noise_of_cell_outline_ratio
CCV118_C,Gaussian,identitye,Noise_of_cell_size_ratio
CCV126_C,Gaussian,identitye,Noise_of_brightness_difference_of_cell_wall
CCV127_C,Gaussian,identitye,Noise_of_thickness_difference_of_cell_wall
CCV128_C,Gaussian,identitye,Noise_of_distance_between_middle_point_of_neck_and_mother_hip
ACV7-1_C,Gaussian,identitye,Noise_of_size_of_actin_region_in_mother
ACV7-2_C,Gaussian,identitye,Noise_of_size_of_actin_region_in_bud
ACV8-1_C,Gaussian,identitye,Noise_of_total_brightness_of_actin_region_in_mother
ACV8-2_C,Gaussian,identitye,Noise_of_total_brightness_of_actin_region_in_bud
ACV9_C,Gaussian,identitye,Noise_of_proportion_of_actin_region_at_neck
ACV101_C,Gaussian,identitye,Noise_of_actin_region_ratio_in_whole_cell
ACV102_C,Gaussian,identitye,Noise_of_bud_actin_region_ratio_to_total_region
ACV103_C,Gaussian,identitye,Noise_of_relative_distance_of_actin_patch_center_from_neck_in_mother
ACV104_C,Gaussian,identitye,Noise_of_relative_distance_of_actin_patch_center_from_neck_in_bud
ACV120_C,Gaussian,identitye,Noise_of_total_length_of_actin_patch_link
ACV121_C,Gaussian,identitye,Noise_of_maximal_distance_between_patches
ACV122_C,Gaussian,identitye,Noise_of_number_of_bright_actin_patches
ACV123_C,Gaussian,identitye,Noise_of_ratio_of_actin_patches_to_actin_region
DCV14-1_C,Gaussian,identitye,Noise_of_nuclear_size_in_mother
DCV14-2_C,Gaussian,identitye,Noise_of_nuclear_size_in_bud
DCV14-3_C,Gaussian,identitye,Noise_of_nuclear_size_in_whole_cell
DCV15-1_C,Gaussian,identitye,Noise_of_nuclear_brightness_in_mother
DCV15-2_C,Gaussian,identitye,Noise_of_nuclear_brightness_in_bud
DCV15-3_C,Gaussian,identitye,Noise_of_nuclear_brightness_in_whole_cell
DCV16-1_C,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness_in_mother
DCV16-2_C,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness_in_bud
